threshold,Recall Coverage-Mean,Recall Coverage-Median,Recall AMR-Mean,Recall AMR-Median,Precision Coverage-Mean,Precision Coverage-Median,Precision AMR-Mean,Precision AMR-Median
0.0,        0.00,0.00,        0.2199,0.2304,        0.00,0.00,        0.3344,0.3663
0.125,        28.27,7.27,        0.2199,0.2304,        17.32,3.64,        0.3344,0.3663
0.25,        68.94,71.43,        0.2199,0.2304,        44.46,39.29,        0.3344,0.3663
0.375,        82.99,90.48,        0.2199,0.2304,        61.63,50.00,        0.3344,0.3663
0.5,        93.63,100.00,        0.2199,0.2304,        76.44,75.89,        0.3344,0.3663
0.625,        98.99,100.00,        0.2199,0.2304,        90.39,91.67,        0.3344,0.3663
0.75,        100.00,100.00,        0.2199,0.2304,        95.98,97.41,        0.3344,0.3663
0.875,        100.00,100.00,        0.2199,0.2304,        98.80,100.00,        0.3344,0.3663
1.0,        100.00,100.00,        0.2199,0.2304,        99.91,100.00,        0.3344,0.3663
1.125,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
1.25,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
1.375,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
1.5,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
1.625,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
1.75,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
1.875,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
2.0,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
2.125,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
2.25,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
2.375,        100.00,100.00,        0.2199,0.2304,        100.00,100.00,        0.3344,0.3663
